subject	repetition	condition	loc_in_pair	resp_big_small	resp_acc	RTs	Bmemory
2	1	5	2	0	1	639.131195988739	1
2	1	2	1	1	1	480.901297007222	1
2	1	2	2	0	1	477.446005999809	1
2	1	4	1	1	1	495.832121989224	1
2	1	4	2	0	1	473.028244974557	1
2	1	6	4	1	1	1020.94582800055	1
2	1	1	1	1	1	624.115029000677	0
2	1	1	2	0	1	481.03108201758	0
2	1	3	1	1	1	525.555189000443	1
2	1	5	2	0	1	760.33695199294	1
2	1	4	1	1	1	651.020132994745	1
2	1	4	2	0	1	500.2755880123	1
2	1	6	4	1	1	816.067024978111	1
2	1	4	1	0	1	506.601903995033	1
2	1	4	2	1	1	524.968051002361	1
2	1	6	4	0	1	783.213978022104	1
2	1	4	1	0	1	674.113473010948	1
2	1	4	2	1	1	525.537415000144	1
2	1	6	4	0	1	600.113349995809	1
2	1	3	1	0	1	474.205188977066	1
2	1	5	2	1	1	725.166601012461	1
2	1	4	1	1	1	609.102315007476	1
2	1	4	2	0	1	419.66877298546	1
2	1	6	4	1	1	902.792173001217	1
2	1	3	1	1	1	569.173438998405	0
2	1	5	2	0	1	698.311078012921	0
2	1	3	1	0	1	517.888088012114	1
2	1	5	2	0	0	984.252939990256	1
2	1	4	1	1	1	563.899323984515	1
2	1	4	2	0	1	541.107386001386	1
2	1	6	4	1	1	713.628935016459	1
2	1	2	1	0	1	614.978058001725	1
2	1	2	2	1	1	496.896569995442	1
2	1	1	1	0	1	507.832683011657	1
2	1	1	2	1	1	469.808862981154	1
2	1	2	1	1	1	673.122207022971	1
2	1	2	2	0	1	315.726382017601	1
2	1	1	1	1	1	503.135551000014	1
